tmc_code,measurement_tstamp,flow,density,speed,capacity,free_flow_speed,critical_density,speed_at_capacity
TMC001,01/15/2019 19:20,1890.0161418895334,30.076641341335666,62.84,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 19:25,1892.5168932204572,30.31907871227903,62.42,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 19:30,1898.890594678072,32.55427043850629,58.33,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 19:35,1896.8404069248695,33.00000707941666,57.48,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 19:40,1899.8682137003834,32.13579522497266,59.12,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 19:45,1898.7211897439536,32.601668779944255,58.24,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 19:50,1886.7215200781975,29.801319224106734,63.31,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 19:55,1848.8875462281292,27.840499115014747,66.41,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 20:00,1897.0465334623623,32.96344975607928,57.55,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 20:05,1898.5194574271372,32.65427343355929,58.14,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 20:10,1899.7498484604787,31.62033702497468,60.08,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 20:15,1888.1895549072447,29.919023211967115,63.11,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 20:20,1896.0135506083445,30.744503820469344,61.67,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 20:25,1876.7783584491565,34.962339017309176,53.68,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 20:30,1851.663974081772,27.949644891800332,66.25,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 20:35,1881.144509186439,29.40666733134968,63.97,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 20:40,1884.3292442990112,29.623160576937764,63.61,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 20:45,1899.9039724005765,32.10381839135817,59.18,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 20:50,1832.4465420093497,27.248275717611147,67.25,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 20:55,1899.4809629838196,31.490069014983746,60.32,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 21:00,1899.4639691419213,32.35884104160002,58.7,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 21:05,1863.6109743372501,28.460766254386836,65.48,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 21:10,1899.7312222487433,31.609504529929172,60.1,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 21:15,1899.7677935309657,31.631165393455973,60.06,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 21:20,1893.7176253350551,30.45051656753586,62.19,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 21:25,1899.999995130216,31.91668058340695,59.53,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 21:30,1877.1825204902982,29.162381862518224,64.37,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 21:35,1893.0740314613922,33.53541242624255,56.45,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 21:40,1899.9093891867674,32.09848604809541,59.19,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 21:45,1886.569210274943,29.789502767644766,63.33,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 21:50,1889.0904419198587,33.96422944839732,55.62,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 21:55,1882.869010104496,29.5213077783709,63.78,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 22:00,1896.8999667375892,32.989564638914594,57.5,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 22:05,1893.157914150244,30.387767482347417,62.3,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 22:10,1846.9160712971977,27.764823681557395,66.52,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 22:15,1899.9688218371377,32.02374552228447,59.33,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 22:20,1876.3343142555207,29.113022719247798,64.45,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 22:25,1748.804457197646,24.98292081710923,70.0,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 22:30,1868.96516511664,28.71796504481623,65.08,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 22:35,1891.7282644292686,30.23862315264176,62.56,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 22:40,1844.8922153096396,27.68861196622602,66.63,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 22:45,1898.0974484970475,32.75405433126915,57.95,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 22:50,1893.667834631437,30.44482049246683,62.2,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 22:55,1899.727697550082,32.23155238462983,58.94,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 23:00,1894.2510402973367,30.513064437779263,62.08,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 23:05,1896.0135506083445,30.744503820469344,61.67,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 23:10,1899.489237976421,32.34824996553851,58.72,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 23:15,1897.4941833497394,30.984555573967004,61.24,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 23:20,1888.3309131962499,29.930748346746707,63.09,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 23:25,1895.5339254033784,30.677033911690863,61.79,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 23:30,1894.0600907144587,30.49034273526173,62.12,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 23:35,1897.2780328062997,30.945653772733642,61.31,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 23:40,1896.6074774454453,30.834132294674774,61.51,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 23:45,1899.6389398971799,32.27933627692744,58.85,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 23:50,1899.9973423230176,31.948837099764884,59.47,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/15/2019 23:55,1893.9146177158298,30.473284275395493,62.15,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 00:00,1894.7346756288896,33.32280470680425,56.86,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 00:05,1895.9747084980856,30.738889567089586,61.68,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 00:10,1828.4807306952914,27.116724465301665,67.43,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 00:15,1899.9668058693153,31.809255079010804,59.73,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 00:20,1881.2377483448413,29.412722769619158,63.96,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 00:25,1899.8744568548166,31.70685008102164,59.92,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 00:30,1878.419444617906,29.236100305337057,64.25,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 00:35,1897.0192852198531,30.90111231829049,61.39,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 00:40,1878.1141592399958,29.217706273179772,64.28,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 00:45,1898.807880519474,31.27153953424694,60.72,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 00:50,1836.4552117332462,27.385255170492783,67.06,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 00:55,1891.2576131009314,30.192490630602354,62.64,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 01:00,1833.5188263007196,27.284506343760707,67.2,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 01:05,1883.2462256751512,34.47905942283324,54.62,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 01:10,1899.0215492228735,31.331818993942807,60.61,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 01:15,1882.2451589629784,29.47917241915393,63.85,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 01:20,1899.569668089817,31.528127271200283,60.25,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 01:25,1880.0038455095028,29.333809416593894,64.09,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 01:30,1895.0681229420052,30.61499390859459,61.9,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 01:35,1882.0788062227223,34.57161657279064,54.44,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 01:40,1898.6220929800788,32.62797891356038,58.19,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 01:45,1898.66215723912,32.61745674693558,58.21,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 01:50,1899.9655967138522,32.029089627677884,59.32,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 01:55,1785.1144933031862,25.86372780792794,69.02,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 02:00,1891.494771851599,30.215571435329053,62.6,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 02:05,1899.4941577278998,31.495509164780298,60.31,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 02:10,1893.963324573452,30.478972072311745,62.14,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 02:15,1893.705757640476,33.457698898241624,56.6,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 02:20,1869.7216031693793,28.756099710387257,65.02,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 02:25,1876.2269468704953,29.1068406278389,64.46,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 02:30,1895.7373627694253,30.70517270439626,61.74,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 02:35,1878.621517427803,29.248349952168812,64.23,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 02:40,1897.625426824178,32.8536258106679,57.76,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 02:45,1895.154690476307,30.62628782282332,61.88,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 02:50,1841.0743926508333,27.548621766434735,66.83,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 02:55,1899.996339499819,31.9541933989206,59.46,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 03:00,1885.4745320008153,29.706546904062,63.47,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 03:05,1873.4441012023944,28.951384657740608,64.71,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 03:10,1898.6166465243093,31.22211225989655,60.81,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 03:15,1899.9482980721,31.782340215324524,59.78,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 03:20,1892.787873511622,30.34772925303226,62.37,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 03:25,1899.6606456888592,31.571558013775288,60.17,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 03:30,1889.0909544807118,29.995092957775675,62.98,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 03:35,1898.778942489766,32.58587510708368,58.27,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 03:40,1899.3569695126225,32.401176552586534,58.62,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 03:45,1898.594479268023,31.21661425958604,60.82,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 03:50,1897.0523159908298,30.90668484833545,61.38,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 03:55,1895.8157322880822,33.166825267461206,57.16,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 04:00,1881.3485589128757,34.62817152425687,54.33,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 04:05,1890.894958436933,30.157814329137686,62.7,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 04:10,1899.886790279173,32.11981048654562,59.15,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 04:15,1896.3539892646681,30.79496572368737,61.58,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 04:20,1889.8868317034664,30.065014821881427,62.86,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 04:25,1899.9154504321011,31.744619054838783,59.85,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 04:30,1891.351412873221,33.731967413469256,56.07,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 04:35,1894.2702849138377,33.385094905072926,56.74,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 04:40,1899.5016494638785,32.342953336691274,58.73,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 04:45,1898.059734313065,31.09534296056791,61.04,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 04:50,1862.6166012398342,28.41520368024156,65.55,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 04:55,1899.6498771181944,31.56613288664331,60.18,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 05:00,1899.999995130216,31.91668058340695,59.53,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 05:05,1895.0710497238251,33.27605003904873,56.95,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 05:10,1885.8712457687984,29.73622273366128,63.42,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 05:15,1890.5863639006627,30.128866356982673,62.75,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 05:20,1881.6079347022724,29.43692012988536,63.92,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 05:25,1818.799592630914,26.810135504583048,67.84,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 05:30,1899.887003972273,31.717646143109736,59.9,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 05:35,1876.1192797769852,29.100655805444163,64.47,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 05:40,1884.5645209958973,34.371047255077464,54.83,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 05:45,1894.9807170938948,30.60369375151639,61.92,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 05:50,1888.610695195373,29.954174388507106,63.05,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 05:55,1894.9366991545035,30.598041323340926,61.93,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 06:00,1865.9537579718976,28.57072053241307,65.31,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 06:05,1842.8147958140325,27.611848903416732,66.74,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 06:10,1848.355000205047,27.819912706277048,66.44,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 06:15,1895.1115113691274,30.62064164435494,61.89,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 06:20,1871.6812890185238,28.857250832848038,64.86,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 06:25,1899.711913456292,31.598667888494546,60.12,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 06:30,1885.0542156751162,34.32988919459327,54.91,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 06:35,1894.3096740676888,33.37990615097249,56.75,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 06:40,1897.161379792871,32.942548702776016,57.59,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 06:45,1880.673719908126,34.67958177960771,54.23,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 06:50,1861.8747357822413,35.895020932759614,51.87,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 06:55,1860.8709917337735,35.95191251417646,51.76,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 07:00,1879.1526258713338,34.79267961250387,54.01,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 07:05,1828.252818777001,37.57970850517988,48.65,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 07:10,1794.8374593832575,39.001248574169,46.02,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 07:15,1803.5580440045662,38.644912020667796,46.67,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 07:20,1654.5053740370854,44.17904870593018,37.45,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 07:25,1733.1875826581118,41.35498884891701,41.91,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 07:30,1662.599787352151,43.89122986674105,37.88,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 07:35,1712.3278630058937,42.113326684847365,40.66,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 07:40,1721.957478380809,41.76467325687143,41.23,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 07:45,1697.78208341333,42.63641595714038,39.82,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 07:50,1748.871001130348,40.77572863442173,42.89,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 07:55,1836.837607079506,37.18294751173089,49.4,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 08:00,1821.1966117132613,37.894228291994615,48.06,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 08:05,1863.4045918051004,35.807159719544586,52.04,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 08:10,1861.145813272732,35.93639338236594,51.79,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 08:15,1840.80129058028,36.99359506793167,49.76,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 08:20,1893.8695350396472,33.43696212993727,56.64,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 08:25,1893.62312696717,33.46806516378879,56.58,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 08:30,1847.2786703927532,36.67418444297704,50.37,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 08:35,1894.3920011240589,30.53008865631038,62.05,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 08:40,1894.438560667338,30.535760165495454,62.04,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 08:45,1892.7341233504535,30.342002618635036,62.38,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 08:50,1899.7020026409775,31.59324800666851,60.13,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 08:55,1888.610695195373,29.954174388507106,63.05,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 09:00,1881.2377483448413,29.412722769619158,63.96,1900,75.0,31.91799993067012,59.52753944880748
TMC001,01/16/2019 09:05,1898.4348117925058,32.675297965447605,58.1,1900,75.0,31.91799993067012,59.52753944880748
